value,timestamp,anomaly
-0.6647347658423957,2021-07-01,True
9.945517554190611e-17,2021-07-02,False
1.119363838756362e-16,2021-07-03,False
1.2313162264284656e-16,2021-07-04,False
1.026335686235428e-16,2021-07-05,False
1.3383188567310775e-16,2021-07-06,False
1.1972701080125107e-16,2021-07-07,False
,2021-07-08,False
1.2110971233865091e-16,2021-07-09,False
1.325230495421752e-16,2021-07-10,False
1.2199244950879176e-16,2021-07-11,False
1.1666263275474796e-16,2021-07-12,False
1.2799696664216264e-16,2021-07-13,False
1.148655940226889e-16,2021-07-14,False
1.3147669978385995e-16,2021-07-15,False
1.4865226135196663e-16,2021-07-16,False
1.1034758849802974e-16,2021-07-17,False
1.1038431312980188e-16,2021-07-18,False
1.1423288812129608e-16,2021-07-19,False
1.267738249812263e-16,2021-07-20,False
1.1287662887940895e-16,2021-07-21,False
1.3248026234338075e-16,2021-07-22,False
1.2831954125669875e-16,2021-07-23,False
1.0999464184643968e-16,2021-07-24,False
1.270344543718307e-16,2021-07-25,False
1.302313977125561e-16,2021-07-26,False
-0.015795044184236,2021-07-27,True
1.285125257623892e-16,2021-07-28,False
1.3851870141616743e-16,2021-07-29,False
1.3096804644142794e-16,2021-07-30,False
1.4122309910487484e-16,2021-07-31,False
1.1940509067160543e-16,2021-08-01,False
1.2582841558277122e-16,2021-08-02,False
1.0511874770729763e-16,2021-08-03,False
1.4841234655971875e-16,2021-08-04,False
1.1647119535814917e-16,2021-08-05,False
1.1970690923691726e-16,2021-08-06,False
1.1354229226846698e-16,2021-08-07,False
1.2201752054318318e-16,2021-08-08,False
1.12619126576565e-16,2021-08-09,False
1.260158495048807e-16,2021-08-10,False
,2021-08-11,False
1.2410101460868328e-16,2021-08-12,False
1.2447208225529212e-16,2021-08-13,False
1.0920166311564791e-16,2021-08-14,False
1.1225600138271168e-16,2021-08-15,False
1.24272040983749e-16,2021-08-16,False
,2021-08-17,False
1.264359506423737e-16,2021-08-18,False
1.1486664919741944e-16,2021-08-19,False
1.1710947102004716e-16,2021-08-20,False
1.273339056283033e-16,2021-08-21,False
1.0996024151730567e-16,2021-08-22,False
1.2165072047708294e-16,2021-08-23,False
1.3889565645457243e-16,2021-08-24,False
1.081657297296316e-16,2021-08-25,False
1.1154342383094907e-16,2021-08-26,False
1.0440229045160655e-16,2021-08-27,False
1.3985504254555294e-16,2021-08-28,False
1.248528453075321e-16,2021-08-29,False
1.4354655596612842e-16,2021-08-30,False
1.2160275624445307e-16,2021-08-31,False
1.1531337093756363e-16,2021-09-01,False
1.3475311957512543e-16,2021-09-02,False
1.2347322021502987e-16,2021-09-03,False
1.2350291631305595e-16,2021-09-04,False
1.3065286779795828e-16,2021-09-05,False
1.4349418541784136e-16,2021-09-06,False
1.1796230724500466e-16,2021-09-07,False
1.1923092652892028e-16,2021-09-08,False
1.378680870754995e-16,2021-09-09,False
1.329256646095022e-16,2021-09-10,False
1.0458218209064471e-16,2021-09-11,False
1.3915861551967408e-16,2021-09-12,False
1.032911263371673e-16,2021-09-13,False
1.2496615556727107e-16,2021-09-14,False
1.0371556220560003e-16,2021-09-15,False
1.0314412815800243e-16,2021-09-16,False
1.4159866101967255e-16,2021-09-17,False
,2021-09-18,False
1.4831506066977736e-16,2021-09-19,False
1.287168732678204e-16,2021-09-20,False
1.2144478647560363e-16,2021-09-21,False
1.3513250128666414e-16,2021-09-22,False
1.4560704324396812e-16,2021-09-23,False
1.4380543589275711e-16,2021-09-24,False
1.193823387528348e-16,2021-09-25,False
1.1250587996938034e-16,2021-09-26,False
1.2270667259019442e-16,2021-09-27,False
1.2434613897798582e-16,2021-09-28,False
,2021-09-29,False
1.0983051154831628e-16,2021-09-30,False
-1.047022198120951,2021-10-01,False
-0.8341851528328906,2021-10-02,False
-1.0826192578145328,2021-10-03,False
-1.029265005429267,2021-10-04,False
-1.0128490147836806,2021-10-05,False
-0.5510196567610861,2021-10-06,True
-0.842449673801995,2021-10-07,False
-1.1288147927749297,2021-10-08,False
0.099002935076093,2021-10-09,True
,2021-10-10,False
-0.9272075871795644,2021-10-11,False
-0.9965418305166338,2021-10-12,False
-0.9489120319378664,2021-10-13,False
-0.9210820698786768,2021-10-14,False
-0.9951716484257668,2021-10-15,False
-0.4038945496639698,2021-10-16,True
-1.1019509187857623,2021-10-17,False
-1.0580155932018929,2021-10-18,False
-0.9416410145840296,2021-10-19,False
-0.962360650427591,2021-10-20,False
-1.0749167543042537,2021-10-21,False
-0.9495298750065247,2021-10-22,False
-1.0871761935997346,2021-10-23,False
,2021-10-24,False
-0.9274099806836742,2021-10-25,False
-0.925413120750308,2021-10-26,False
-1.0146055852492957,2021-10-27,False
-1.063755615895095,2021-10-28,False
-1.0028036151431334,2021-10-29,False
-0.8871291866070118,2021-10-30,False
-1.0852197002273398,2021-10-31,False
-1.0878684905099736,2021-11-01,False
-1.0671432099829496,2021-11-02,False
-1.0975523434640406,2021-11-03,False
-1.258227973190091,2021-11-04,False
-1.009999512242612,2021-11-05,False
-1.0645104770418166,2021-11-06,False
-0.8917008329659002,2021-11-07,False
-1.0209600702122568,2021-11-08,False
0.1154262716936116,2021-11-09,True
-0.8263464447504718,2021-11-10,False
-1.044099545413515,2021-11-11,False
-0.9365498388309996,2021-11-12,False
-1.0334425717717182,2021-11-13,False
-0.9177056532838777,2021-11-14,False
-1.1372527189508006,2021-11-15,False
-1.1360401044414892,2021-11-16,False
-1.0048246528005595,2021-11-17,False
-0.9921387389174108,2021-11-18,False
-0.9443789047676732,2021-11-19,False
-1.0821542554825825,2021-11-20,False
,2021-11-21,False
-1.1247688686542252,2021-11-22,False
-1.0097655325166437,2021-11-23,False
-1.045750777881934,2021-11-24,False
-1.067978297353185,2021-11-25,False
-1.1296899823161697,2021-11-26,False
-1.0381944333219868,2021-11-27,False
-0.9475885186427008,2021-11-28,False
-1.0214978232535286,2021-11-29,False
-1.0067940708906982,2021-11-30,False
-1.1243395363007058,2021-12-01,False
-1.0522864057425794,2021-12-02,False
-0.9988124656091446,2021-12-03,False
-1.0249551943689277,2021-12-04,False
-1.0230409564083296,2021-12-05,False
-0.9747681441492247,2021-12-06,False
-0.9414291900006532,2021-12-07,False
-1.102056281768565,2021-12-08,False
-0.8560235592848513,2021-12-09,False
-0.8611989633434423,2021-12-10,True
-0.9725123958086632,2021-12-11,False
-1.1490959024116236,2021-12-12,False
-1.026617769823641,2021-12-13,False
-1.0414759174131527,2021-12-14,False
-0.857515779981125,2021-12-15,True
-0.9861240544625964,2021-12-16,False
-1.0424046792047783,2021-12-17,False
-1.0401670212205705,2021-12-18,False
-0.9787933784965546,2021-12-19,False
-1.152389392481019,2021-12-20,False
-1.122195340798836,2021-12-21,False
-0.7850583711687135,2021-12-22,False
-0.958593132572321,2021-12-23,False
-1.0792549685568955,2021-12-24,False
-1.0090648852165611,2021-12-25,False
-0.9491835562830954,2021-12-26,False
0.5392800603825245,2021-12-27,True
-0.9186773677019472,2021-12-28,False
-1.104460680908862,2021-12-29,False
-0.2691896373885529,2021-12-30,True
-0.9914565940902098,2021-12-31,False
0.0,2022-01-01,False
0.0,2022-01-02,False
0.0,2022-01-03,False
0.0,2022-01-04,False
0.0,2022-01-05,False
,2022-01-06,False
0.0,2022-01-07,False
0.0,2022-01-08,False
0.0,2022-01-09,False
0.0,2022-01-10,False
0.0,2022-01-11,False
0.2618136826245456,2022-01-12,True
0.0,2022-01-13,False
0.0,2022-01-14,False
0.0,2022-01-15,False
0.0,2022-01-16,False
0.0,2022-01-17,False
0.0,2022-01-18,False
0.0,2022-01-19,False
0.0,2022-01-20,False
0.0,2022-01-21,False
0.0,2022-01-22,False
0.0,2022-01-23,False
0.0,2022-01-24,False
0.0,2022-01-25,False
0.0,2022-01-26,False
